id_cupons,pode_usar_outros_codigos,limite_custo,data_fim,cupom_codigo,entrega_free,valido_somente_novos_clientes,valor_minimo,data_inicio,status,tipo,quem_paga_cupom,dias_duracao,novos_clientes_adquiridos,qtde_uso,valor_total_uso,percentagem,valor_fixo,limite_uso_por_cpf,limite_uso
616725fb2dc13f002284ee90,False,,2022-01-13 03:00:00,DESCSAMMYA40,True,False,80.0,2021-10-13 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-92.0,3.0,1.0,58.06,40.0,30.0,1.0,1.0
616820ef19646300229919c0,False,,2021-10-17 03:00:00,VDBPROF,True,False,99.0,2021-10-14 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-3.0,3.0,3.0,104.82,20.0,20.0,1.0,1.0
616841ac196463002299974d,False,,2021-11-14 03:00:00,HAPPYBDAYYARA20,True,False,80.0,2021-10-14 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-31.0,1.0,1.0,58.0,20.0,30.0,1.0,1.0
616f5d51fc52930022bd7b01,False,,2021-11-30 03:00:00,ESCORP20,True,False,90.0,2021-10-21 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-40.0,3.0,4.0,178.56,20.0,20.0,1.0,1.0
616f5de5fc52930022bd7f56,False,,2021-11-30 03:00:00,ESCORP40,True,False,150.0,2021-10-21 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-40.0,3.0,1.0,47.7,20.0,40.0,1.0,1.0
616f5e89fc52930022bd82af,False,,2021-11-30 03:00:00,ESCORP60,True,False,220.0,2021-10-21 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-40.0,3.0,11.53921568627451,163.46999999999997,20.0,60.0,1.0,1.0
617055ed58b0dd00220674fd,False,,2021-11-07 03:00:00,#ESQUENTA,False,False,45.0,2021-10-21 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-17.0,1.0,1.0,15.0,20.0,15.0,1.0,1.0
6176ca6fa09b1e00221bcf64,False,,2021-10-31 03:00:00,VEMDEMACARON,True,False,99.0,2021-10-25 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-6.0,3.0,1.0,42.85,20.0,20.0,1.0,1.0
6178161ce4cc0d0022a66284,False,,2022-01-26 03:00:00,DESCCAROL30,True,False,50.0,2021-10-26 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-92.0,3.0,1.0,55.14,30.0,30.0,1.0,1.0
6178320be4cc0d0022a70711,False,,2022-01-26 03:00:00,DESCPLAY40,True,False,80.0,2021-10-26 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-92.0,3.0,1.0,138.85,40.0,30.0,1.0,1.0
61784244e4cc0d0022a76e6a,False,,2021-11-02 03:00:00,VEMDEPREMIOGIU,True,False,73.22154471544715,2021-10-26 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-7.0,3.0,11.53921568627451,163.46999999999997,20.0,20.0,1.0,1.0
61796145195b8f0022142dc7,False,,2021-10-31 03:00:00,VEMDESUSTO,False,False,110.0,2021-10-27 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-4.0,3.0,11.53921568627451,163.46999999999997,20.0,35.0,1.0,1.0
61798736195b8f0022157342,False,,2021-12-31 03:00:00,VEMDEFRETE,True,False,73.22154471544715,2021-10-27 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-65.0,27.0,45.0,1372.0000000000002,20.0,30.0,1.0,1.0
617c1d6777ddb2002243e40e,False,,2021-11-30 03:00:00,VEMDEBF,False,False,45.0,2021-10-29 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-32.0,3.0,3.0,45.0,20.0,15.0,1.0,1.0
618030dc171c740022e7a152,False,,2021-11-30 03:00:00,SEGUNDABF,True,False,90.0,2021-11-01 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-29.0,2.0,15.0,894.27,20.0,30.0,1.0,1.0
618030ee171c740022e7a153,False,,2021-11-30 03:00:00,TERCABF,False,False,50.0,2021-11-01 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-29.0,1.0,3.0,60.0,20.0,20.0,1.0,1.0
61803100171c740022e7a16c,False,,2021-11-30 03:00:00,QUARTABF,True,False,70.0,2021-11-01 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-29.0,3.0,6.0,274.94,20.0,20.0,1.0,1.0
6180310d171c740022e7a191,False,,2021-11-30 03:00:00,QUINTABF,True,False,73.22154471544715,2021-11-01 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-29.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
61803121171c740022e7a19c,False,,2021-11-30 03:00:00,SEXTABF,False,False,50.0,2021-11-01 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-29.0,3.0,11.53921568627451,163.46999999999997,30.0,15.0,1.0,1.0
61803131171c740022e7a1ad,False,,2021-11-30 03:00:00,SABADOBF,False,False,80.0,2021-11-01 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-29.0,3.0,11.53921568627451,163.46999999999997,20.0,20.0,1.0,1.0
6180313d171c740022e7a1ae,False,,2021-11-30 03:00:00,DOMINGOBF,True,False,73.22154471544715,2021-11-01 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-29.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
6182a6a9b830240022a53443,False,,2022-02-04 03:00:00,DESCCRIS40,False,False,80.0,2021-11-03 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-93.0,3.0,11.53921568627451,163.46999999999997,40.0,0.01,1.0,1.0
6182c90fb830240022a5da4b,False,,2021-11-05 03:00:00,VEMDEPREMIOROSA,True,False,73.22154471544715,2021-11-03 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-2.0,1.0,1.0,107.54,20.0,20.0,1.0,1.0
61894e37fb663c0022984a6e,False,,2021-12-08 03:00:00,ESPCMARCUS,True,False,73.22154471544715,2021-11-08 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-30.0,3.0,11.53921568627451,163.46999999999997,15.0,30.0,1.0,1.0
618a8ce487036600228932a7,False,,2021-11-30 03:00:00,KITS30BF,True,False,90.0,2021-11-09 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-21.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
618a8d31870366002289336d,False,,2021-11-30 03:00:00,BENTO20BF,False,False,50.0,2021-11-09 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-21.0,1.0,1.0,20.0,20.0,20.0,1.0,1.0
618bfbc924f5f60022d118e3,False,,2021-11-30 03:00:00,PROMOBF20,True,False,70.0,2021-11-12 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-18.0,3.0,11.53921568627451,163.46999999999997,20.0,20.0,1.0,1.0
618bfc6f24f5f60022d11ae4,False,,2021-11-30 03:00:00,PROMOBF30,True,False,90.0,2021-11-12 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-18.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
618bfcc324f5f60022d11b65,False,,2021-11-30 03:00:00,PROMOBF40,True,False,110.0,2021-11-12 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-18.0,3.0,11.53921568627451,163.46999999999997,20.0,40.0,1.0,1.0
618bfe4224f5f60022d12155,False,,2021-11-30 03:00:00,PROMOBF50,True,False,130.0,2021-11-12 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-18.0,3.0,11.53921568627451,163.46999999999997,20.0,50.0,1.0,1.0
